# temperature_kelvin sz-expectation_hbar
5.78100503e+01 1.16322756e-02
5.83123116e+01 1.15320923e-02
5.88145729e+01 1.14336198e-02
5.93168342e+01 1.13368147e-02
5.98190955e+01 1.12416351e-02
6.03213568e+01 1.11480402e-02
6.08236181e+01 1.10559909e-02
6.13258794e+01 1.09654492e-02
6.18281407e+01 1.08763784e-02
6.23304020e+01 1.07887428e-02
6.28326633e+01 1.07025082e-02
6.33349246e+01 1.06176411e-02
6.38371859e+01 1.05341093e-02
6.43394472e+01 1.04518815e-02
6.48417085e+01 1.03709275e-02
6.53439698e+01 1.02912178e-02
6.58462312e+01 1.02127241e-02
6.63484925e+01 1.01354186e-02
6.68507538e+01 1.00592746e-02
6.73530151e+01 9.98426608e-03
6.78552764e+01 9.91036790e-03
6.83575377e+01 9.83755557e-03
6.88597990e+01 9.76580531e-03
6.93620603e+01 9.69509407e-03
6.98643216e+01 9.62539943e-03
7.03665829e+01 9.55669962e-03
7.08688442e+01 9.48897351e-03
7.13711055e+01 9.42220054e-03
7.18733668e+01 9.35636071e-03
7.23756281e+01 9.29143462e-03
7.28778894e+01 9.22740338e-03
7.33801508e+01 9.16424860e-03
7.38824121e+01 9.10195241e-03
7.43846734e+01 9.04049743e-03
7.48869347e+01 8.97986673e-03
7.53891960e+01 8.92004384e-03
7.58914573e+01 8.86101273e-03
7.63937186e+01 8.80275776e-03
7.68959799e+01 8.74526375e-03
7.73982412e+01 8.68851588e-03
7.79005025e+01 8.63249970e-03
7.84027638e+01 8.57720118e-03
7.89050251e+01 8.52260660e-03
7.94072864e+01 8.46870260e-03
7.99095477e+01 8.41547617e-03
8.04118090e+01 8.36291460e-03
8.09140704e+01 8.31100553e-03
8.14163317e+01 8.25973687e-03
8.19185930e+01 8.20909685e-03
8.24208543e+01 8.15907397e-03
8.29231156e+01 8.10965703e-03
8.34253769e+01 8.06083508e-03
8.39276382e+01 8.01259743e-03
8.44298995e+01 7.96493366e-03
8.49321608e+01 7.91783360e-03
8.54344221e+01 7.87128729e-03
8.59366834e+01 7.82528504e-03
8.64389447e+01 7.77981735e-03
8.69412060e+01 7.73487497e-03
8.74434673e+01 7.69044884e-03
8.79457286e+01 7.64653012e-03
8.84479899e+01 7.60311017e-03
8.89502513e+01 7.56018053e-03
8.94525126e+01 7.51773295e-03
8.99547739e+01 7.47575935e-03
9.04570352e+01 7.43425185e-03
9.09592965e+01 7.39320271e-03
9.14615578e+01 7.35260439e-03
9.19638191e+01 7.31244950e-03
9.24660804e+01 7.27273083e-03
9.29683417e+01 7.23344128e-03
9.34706030e+01 7.19457396e-03
9.39728643e+01 7.15612209e-03
9.44751256e+01 7.11807905e-03
9.49773869e+01 7.08043834e-03
9.54796482e+01 7.04319363e-03
9.59819095e+01 7.00633868e-03
9.64841709e+01 6.96986743e-03
9.69864322e+01 6.93377391e-03
9.74886935e+01 6.89805227e-03
9.79909548e+01 6.86269681e-03
9.84932161e+01 6.82770191e-03
9.89954774e+01 6.79306210e-03
9.94977387e+01 6.75877199e-03
1.00000000e+02 6.72482632e-03
