# temperature_kelvin sz-expectation_hbar
7.49246231e+00 5.58011292e-02
7.54261307e+00 5.39859469e-02
7.59276382e+00 5.38954160e-02
7.64291457e+00 5.49587906e-02
7.69306533e+00 5.47730633e-02
7.74321608e+00 5.29497399e-02
7.79336683e+00 5.24589579e-02
7.84351759e+00 5.23309116e-02
7.89366834e+00 5.47530510e-02
7.94381910e+00 5.32032567e-02
7.99396985e+00 4.91753608e-02
8.04412060e+00 5.12785206e-02
8.09427136e+00 5.06634639e-02
8.14442211e+00 5.19089673e-02
8.19457286e+00 4.97723839e-02
8.24472362e+00 5.26520217e-02
8.29487437e+00 4.82488658e-02
8.34502513e+00 4.59227337e-02
8.39517588e+00 4.82568922e-02
8.44532663e+00 4.93209218e-02
8.49547739e+00 4.71185253e-02
8.54562814e+00 4.90682992e-02
8.59577889e+00 4.87307604e-02
8.64592965e+00 4.76121160e-02
8.69608040e+00 5.05040132e-02
8.74623116e+00 4.65053934e-02
8.79638191e+00 4.76223792e-02
8.84653266e+00 4.69062721e-02
8.89668342e+00 4.68858943e-02
8.94683417e+00 4.63943876e-02
8.99698492e+00 4.45820029e-02
9.04713568e+00 4.56425760e-02
9.09728643e+00 4.64493407e-02
9.14743719e+00 4.67479146e-02
9.19758794e+00 4.40992500e-02
9.24773869e+00 4.35281723e-02
9.29788945e+00 4.61167733e-02
9.34804020e+00 4.31591537e-02
9.39819095e+00 4.40706440e-02
9.44834171e+00 4.38670425e-02
9.49849246e+00 4.64677744e-02
9.54864322e+00 4.20598865e-02
9.59879397e+00 4.21975750e-02
9.64894472e+00 4.30342036e-02
9.69909548e+00 4.44803547e-02
9.74924623e+00 4.14118687e-02
9.79939698e+00 4.28857910e-02
9.84954774e+00 4.19691624e-02
9.89969849e+00 4.05213062e-02
9.94984925e+00 4.21136451e-02
1.00000000e+01 4.12326519e-02
